confirmed,date,deaths,lat,lon,recovered
18,2020-04-17,0,35.7452,95.9956,18
18,2020-04-18,0,35.7452,95.9956,18
18,2020-04-19,0,35.7452,95.9956,18
18,2020-04-20,0,35.7452,95.9956,18
18,2020-04-21,0,35.7452,95.9956,18
18,2020-04-22,0,35.7452,95.9956,18
18,2020-04-23,0,35.7452,95.9956,18
18,2020-04-24,0,35.7452,95.9956,18
18,2020-04-25,0,35.7452,95.9956,18
18,2020-04-26,0,35.7452,95.9956,18
18,2020-04-27,0,35.7452,95.9956,18
18,2020-04-28,0,35.7452,95.9956,18
18,2020-04-29,0,35.7452,95.9956,18
18,2020-04-30,0,35.7452,95.9956,18
18,2020-05-01,0,35.7452,95.9956,18
18,2020-05-02,0,35.7452,95.9956,18
18,2020-05-03,0,35.7452,95.9956,18
18,2020-05-04,0,35.7452,95.9956,18
0,2020-01-22,0,35.1917,108.8701,0
3,2020-01-23,0,35.1917,108.8701,0
5,2020-01-24,0,35.1917,108.8701,0
15,2020-01-25,0,35.1917,108.8701,0
22,2020-01-26,0,35.1917,108.8701,0
35,2020-01-27,0,35.1917,108.8701,0
46,2020-01-28,0,35.1917,108.8701,0
56,2020-01-29,0,35.1917,108.8701,0
63,2020-01-30,0,35.1917,108.8701,0
87,2020-01-31,0,35.1917,108.8701,0
101,2020-02-01,0,35.1917,108.8701,0
116,2020-02-02,0,35.1917,108.8701,0
128,2020-02-03,0,35.1917,108.8701,0
142,2020-02-04,0,35.1917,108.8701,2
165,2020-02-05,0,35.1917,108.8701,6
173,2020-02-06,0,35.1917,108.8701,9
184,2020-02-07,0,35.1917,108.8701,17
195,2020-02-08,0,35.1917,108.8701,20
208,2020-02-09,0,35.1917,108.8701,25
213,2020-02-10,0,35.1917,108.8701,30
219,2020-02-11,0,35.1917,108.8701,32
225,2020-02-12,0,35.1917,108.8701,43
229,2020-02-13,0,35.1917,108.8701,46
230,2020-02-14,0,35.1917,108.8701,54
232,2020-02-15,0,35.1917,108.8701,60
236,2020-02-16,0,35.1917,108.8701,71
240,2020-02-17,0,35.1917,108.8701,79
240,2020-02-18,0,35.1917,108.8701,89
242,2020-02-19,0,35.1917,108.8701,102
245,2020-02-20,1,35.1917,108.8701,118
245,2020-02-21,1,35.1917,108.8701,134
245,2020-02-22,1,35.1917,108.8701,149
245,2020-02-23,1,35.1917,108.8701,163
245,2020-02-24,1,35.1917,108.8701,173
245,2020-02-25,1,35.1917,108.8701,186
245,2020-02-26,1,35.1917,108.8701,192
245,2020-02-27,1,35.1917,108.8701,195
245,2020-02-28,1,35.1917,108.8701,199
245,2020-02-29,1,35.1917,108.8701,207
245,2020-03-01,1,35.1917,108.8701,208
245,2020-03-02,1,35.1917,108.8701,216
245,2020-03-03,1,35.1917,108.8701,216
245,2020-03-04,1,35.1917,108.8701,223
245,2020-03-05,1,35.1917,108.8701,224
245,2020-03-06,1,35.1917,108.8701,226
245,2020-03-07,1,35.1917,108.8701,226
245,2020-03-08,1,35.1917,108.8701,227
245,2020-03-09,1,35.1917,108.8701,227
245,2020-03-10,1,35.1917,108.8701,227
245,2020-03-11,1,35.1917,108.8701,232
245,2020-03-12,2,35.1917,108.8701,232
245,2020-03-13,2,35.1917,108.8701,232
245,2020-03-14,2,35.1917,108.8701,232
245,2020-03-15,2,35.1917,108.8701,232
245,2020-03-16,2,35.1917,108.8701,233
246,2020-03-17,3,35.1917,108.8701,236
246,2020-03-18,3,35.1917,108.8701,237
246,2020-03-19,3,35.1917,108.8701,237
247,2020-03-20,3,35.1917,108.8701,237
248,2020-03-21,3,35.1917,108.8701,239
248,2020-03-22,3,35.1917,108.8701,239
248,2020-03-23,3,35.1917,108.8701,239
249,2020-03-24,3,35.1917,108.8701,240
250,2020-03-25,3,35.1917,108.8701,240
253,2020-03-26,3,35.1917,108.8701,242
253,2020-03-27,3,35.1917,108.8701,242
253,2020-03-28,3,35.1917,108.8701,242
253,2020-03-29,3,35.1917,108.8701,242
253,2020-03-30,3,35.1917,108.8701,242
253,2020-03-31,3,35.1917,108.8701,242
255,2020-04-01,3,35.1917,108.8701,242
255,2020-04-02,3,35.1917,108.8701,242
255,2020-04-03,3,35.1917,108.8701,244
256,2020-04-04,3,35.1917,108.8701,245
256,2020-04-05,3,35.1917,108.8701,245
256,2020-04-06,3,35.1917,108.8701,246
256,2020-04-07,3,35.1917,108.8701,246
256,2020-04-08,3,35.1917,108.8701,246
256,2020-04-09,3,35.1917,108.8701,246
256,2020-04-10,3,35.1917,108.8701,246
256,2020-04-11,3,35.1917,108.8701,248
256,2020-04-12,3,35.1917,108.8701,248
256,2020-04-13,3,35.1917,108.8701,248
256,2020-04-14,3,35.1917,108.8701,248
256,2020-04-15,3,35.1917,108.8701,251
256,2020-04-16,3,35.1917,108.8701,251
256,2020-04-17,3,35.1917,108.8701,252
256,2020-04-18,3,35.1917,108.8701,252
256,2020-04-19,3,35.1917,108.8701,252
256,2020-04-20,3,35.1917,108.8701,252
277,2020-04-21,3,35.1917,108.8701,253
279,2020-04-22,3,35.1917,108.8701,253
279,2020-04-23,3,35.1917,108.8701,253
286,2020-04-24,3,35.1917,108.8701,253
286,2020-04-25,3,35.1917,108.8701,253
286,2020-04-26,3,35.1917,108.8701,253
286,2020-04-27,3,35.1917,108.8701,253
306,2020-04-28,3,35.1917,108.8701,253
306,2020-04-29,3,35.1917,108.8701,253
306,2020-04-30,3,35.1917,108.8701,254
306,2020-05-01,3,35.1917,108.8701,254
306,2020-05-02,3,35.1917,108.8701,255
306,2020-05-03,3,35.1917,108.8701,263
306,2020-05-04,3,35.1917,108.8701,263
2,2020-01-22,0,36.3427,118.1498,0
6,2020-01-23,0,36.3427,118.1498,0
15,2020-01-24,0,36.3427,118.1498,0
27,2020-01-25,0,36.3427,118.1498,0
46,2020-01-26,0,36.3427,118.1498,0
75,2020-01-27,0,36.3427,118.1498,0
95,2020-01-28,0,36.3427,118.1498,0
130,2020-01-29,0,36.3427,118.1498,1
158,2020-01-30,0,36.3427,118.1498,1
184,2020-01-31,0,36.3427,118.1498,2
206,2020-02-01,0,36.3427,118.1498,3
230,2020-02-02,0,36.3427,118.1498,6
259,2020-02-03,0,36.3427,118.1498,7
275,2020-02-04,0,36.3427,118.1498,11
307,2020-02-05,0,36.3427,118.1498,15
347,2020-02-06,0,36.3427,118.1498,27
386,2020-02-07,0,36.3427,118.1498,37
416,2020-02-08,0,36.3427,118.1498,44
444,2020-02-09,1,36.3427,118.1498,63
466,2020-02-10,1,36.3427,118.1498,66
487,2020-02-11,1,36.3427,118.1498,80
497,2020-02-12,2,36.3427,118.1498,92
509,2020-02-13,2,36.3427,118.1498,105
523,2020-02-14,2,36.3427,118.1498,136
532,2020-02-15,2,36.3427,118.1498,156
537,2020-02-16,2,36.3427,118.1498,173
541,2020-02-17,2,36.3427,118.1498,191
543,2020-02-18,3,36.3427,118.1498,211
544,2020-02-19,3,36.3427,118.1498,231
546,2020-02-20,4,36.3427,118.1498,254
749,2020-02-21,4,36.3427,118.1498,281
750,2020-02-22,4,36.3427,118.1498,302
754,2020-02-23,4,36.3427,118.1498,321
755,2020-02-24,5,36.3427,118.1498,343
756,2020-02-25,6,36.3427,118.1498,355
756,2020-02-26,6,36.3427,118.1498,377
756,2020-02-27,6,36.3427,118.1498,387
756,2020-02-28,6,36.3427,118.1498,405
756,2020-02-29,6,36.3427,118.1498,421
758,2020-03-01,6,36.3427,118.1498,443
758,2020-03-02,6,36.3427,118.1498,460
758,2020-03-03,6,36.3427,118.1498,511
758,2020-03-04,6,36.3427,118.1498,516
758,2020-03-05,6,36.3427,118.1498,578
758,2020-03-06,6,36.3427,118.1498,618
758,2020-03-07,6,36.3427,118.1498,627
758,2020-03-08,6,36.3427,118.1498,642
758,2020-03-09,6,36.3427,118.1498,700
758,2020-03-10,6,36.3427,118.1498,719
760,2020-03-11,6,36.3427,118.1498,726
760,2020-03-12,6,36.3427,118.1498,734
760,2020-03-13,7,36.3427,118.1498,739
760,2020-03-14,7,36.3427,118.1498,741
760,2020-03-15,7,36.3427,118.1498,741
760,2020-03-16,7,36.3427,118.1498,746
761,2020-03-17,7,36.3427,118.1498,746
761,2020-03-18,7,36.3427,118.1498,746
761,2020-03-19,7,36.3427,118.1498,747
762,2020-03-20,7,36.3427,118.1498,748
764,2020-03-21,7,36.3427,118.1498,749
767,2020-03-22,7,36.3427,118.1498,750
768,2020-03-23,7,36.3427,118.1498,751
768,2020-03-24,7,36.3427,118.1498,752
769,2020-03-25,7,36.3427,118.1498,752
771,2020-03-26,7,36.3427,118.1498,752
772,2020-03-27,7,36.3427,118.1498,752
772,2020-03-28,7,36.3427,118.1498,752
772,2020-03-29,7,36.3427,118.1498,752
773,2020-03-30,7,36.3427,118.1498,753
774,2020-03-31,7,36.3427,118.1498,753
774,2020-04-01,7,36.3427,118.1498,753
775,2020-04-02,7,36.3427,118.1498,753
778,2020-04-03,7,36.3427,118.1498,754
778,2020-04-04,7,36.3427,118.1498,755
779,2020-04-05,7,36.3427,118.1498,755
780,2020-04-06,7,36.3427,118.1498,755
781,2020-04-07,7,36.3427,118.1498,755
783,2020-04-08,7,36.3427,118.1498,755
783,2020-04-09,7,36.3427,118.1498,756
783,2020-04-10,7,36.3427,118.1498,756
784,2020-04-11,7,36.3427,118.1498,757
784,2020-04-12,7,36.3427,118.1498,757
784,2020-04-13,7,36.3427,118.1498,758
784,2020-04-14,7,36.3427,118.1498,759
784,2020-04-15,7,36.3427,118.1498,761
784,2020-04-16,7,36.3427,118.1498,761
787,2020-04-17,7,36.3427,118.1498,761
787,2020-04-18,7,36.3427,118.1498,765
787,2020-04-19,7,36.3427,118.1498,765
787,2020-04-20,7,36.3427,118.1498,765
787,2020-04-21,7,36.3427,118.1498,765
787,2020-04-22,7,36.3427,118.1498,766
787,2020-04-23,7,36.3427,118.1498,766
787,2020-04-24,7,36.3427,118.1498,767
787,2020-04-25,7,36.3427,118.1498,767
787,2020-04-26,7,36.3427,118.1498,768
787,2020-04-27,7,36.3427,118.1498,768
787,2020-04-28,7,36.3427,118.1498,771
787,2020-04-29,7,36.3427,118.1498,772
787,2020-04-30,7,36.3427,118.1498,772
787,2020-05-01,7,36.3427,118.1498,772
787,2020-05-02,7,36.3427,118.1498,772
788,2020-05-03,7,36.3427,118.1498,773
788,2020-05-04,7,36.3427,118.1498,773
9,2020-01-22,0,31.201999999999998,121.4491,0
16,2020-01-23,0,31.201999999999998,121.4491,0
20,2020-01-24,0,31.201999999999998,121.4491,1
33,2020-01-25,0,31.201999999999998,121.4491,1
40,2020-01-26,1,31.201999999999998,121.4491,1
53,2020-01-27,1,31.201999999999998,121.4491,3
66,2020-01-28,1,31.201999999999998,121.4491,4
96,2020-01-29,1,31.201999999999998,121.4491,5
112,2020-01-30,1,31.201999999999998,121.4491,5
135,2020-01-31,1,31.201999999999998,121.4491,9
169,2020-02-01,1,31.201999999999998,121.4491,10
182,2020-02-02,1,31.201999999999998,121.4491,10
203,2020-02-03,1,31.201999999999998,121.4491,10
219,2020-02-04,1,31.201999999999998,121.4491,12
243,2020-02-05,1,31.201999999999998,121.4491,15
257,2020-02-06,1,31.201999999999998,121.4491,25
277,2020-02-07,1,31.201999999999998,121.4491,30
286,2020-02-08,1,31.201999999999998,121.4491,41
293,2020-02-09,1,31.201999999999998,121.4491,44
299,2020-02-10,1,31.201999999999998,121.4491,48
303,2020-02-11,1,31.201999999999998,121.4491,52
311,2020-02-12,1,31.201999999999998,121.4491,57
315,2020-02-13,1,31.201999999999998,121.4491,62
318,2020-02-14,1,31.201999999999998,121.4491,90
326,2020-02-15,1,31.201999999999998,121.4491,124
328,2020-02-16,1,31.201999999999998,121.4491,140
333,2020-02-17,1,31.201999999999998,121.4491,161
333,2020-02-18,1,31.201999999999998,121.4491,177
333,2020-02-19,2,31.201999999999998,121.4491,186
334,2020-02-20,2,31.201999999999998,121.4491,199
334,2020-02-21,2,31.201999999999998,121.4491,211
335,2020-02-22,3,31.201999999999998,121.4491,227
335,2020-02-23,3,31.201999999999998,121.4491,249
335,2020-02-24,3,31.201999999999998,121.4491,261
336,2020-02-25,3,31.201999999999998,121.4491,268
337,2020-02-26,3,31.201999999999998,121.4491,272
337,2020-02-27,3,31.201999999999998,121.4491,276
337,2020-02-28,3,31.201999999999998,121.4491,279
337,2020-02-29,3,31.201999999999998,121.4491,287
337,2020-03-01,3,31.201999999999998,121.4491,290
337,2020-03-02,3,31.201999999999998,121.4491,292
338,2020-03-03,3,31.201999999999998,121.4491,294
338,2020-03-04,3,31.201999999999998,121.4491,298
339,2020-03-05,3,31.201999999999998,121.4491,303
342,2020-03-06,3,31.201999999999998,121.4491,306
342,2020-03-07,3,31.201999999999998,121.4491,313
342,2020-03-08,3,31.201999999999998,121.4491,314
342,2020-03-09,3,31.201999999999998,121.4491,315
344,2020-03-10,3,31.201999999999998,121.4491,319
344,2020-03-11,3,31.201999999999998,121.4491,320
344,2020-03-12,3,31.201999999999998,121.4491,321
346,2020-03-13,3,31.201999999999998,121.4491,324
353,2020-03-14,3,31.201999999999998,121.4491,324
353,2020-03-15,3,31.201999999999998,121.4491,324
355,2020-03-16,3,31.201999999999998,121.4491,325
358,2020-03-17,3,31.201999999999998,121.4491,325
361,2020-03-18,3,31.201999999999998,121.4491,326
363,2020-03-19,3,31.201999999999998,121.4491,326
371,2020-03-20,3,31.201999999999998,121.4491,326
380,2020-03-21,3,31.201999999999998,121.4491,327
404,2020-03-22,4,31.201999999999998,121.4491,328
404,2020-03-23,4,31.201999999999998,121.4491,329
414,2020-03-24,4,31.201999999999998,121.4491,330
433,2020-03-25,5,31.201999999999998,121.4491,330
451,2020-03-26,5,31.201999999999998,121.4491,331
468,2020-03-27,5,31.201999999999998,121.4491,334
485,2020-03-28,5,31.201999999999998,121.4491,334
492,2020-03-29,5,31.201999999999998,121.4491,334
498,2020-03-30,5,31.201999999999998,121.4491,338
509,2020-03-31,5,31.201999999999998,121.4491,341
516,2020-04-01,6,31.201999999999998,121.4491,341
522,2020-04-02,6,31.201999999999998,121.4491,343
526,2020-04-03,6,31.201999999999998,121.4491,348
529,2020-04-04,6,31.201999999999998,121.4491,356
531,2020-04-05,6,31.201999999999998,121.4491,383
536,2020-04-06,6,31.201999999999998,121.4491,389
538,2020-04-07,6,31.201999999999998,121.4491,406
543,2020-04-08,7,31.201999999999998,121.4491,418
552,2020-04-09,7,31.201999999999998,121.4491,422
555,2020-04-10,7,31.201999999999998,121.4491,435
555,2020-04-11,7,31.201999999999998,121.4491,438
607,2020-04-12,7,31.201999999999998,121.4491,446
618,2020-04-13,7,31.201999999999998,121.4491,446
618,2020-04-14,7,31.201999999999998,121.4491,468
622,2020-04-15,7,31.201999999999998,121.4491,485
628,2020-04-16,7,31.201999999999998,121.4491,489
628,2020-04-17,7,31.201999999999998,121.4491,512
628,2020-04-18,7,31.201999999999998,121.4491,512
635,2020-04-19,7,31.201999999999998,121.4491,521
638,2020-04-20,7,31.201999999999998,121.4491,530
638,2020-04-21,7,31.201999999999998,121.4491,530
639,2020-04-22,7,31.201999999999998,121.4491,534
641,2020-04-23,7,31.201999999999998,121.4491,533
641,2020-04-24,7,31.201999999999998,121.4491,558
642,2020-04-25,7,31.201999999999998,121.4491,558
642,2020-04-26,7,31.201999999999998,121.4491,568
644,2020-04-27,7,31.201999999999998,121.4491,581
645,2020-04-28,7,31.201999999999998,121.4491,584
647,2020-04-29,7,31.201999999999998,121.4491,597
652,2020-04-30,7,31.201999999999998,121.4491,599
652,2020-05-01,7,31.201999999999998,121.4491,612
652,2020-05-02,7,31.201999999999998,121.4491,612
655,2020-05-03,7,31.201999999999998,121.4491,615
656,2020-05-04,7,31.201999999999998,121.4491,619
1,2020-01-22,0,37.5777,112.2922,0
1,2020-01-23,0,37.5777,112.2922,0
1,2020-01-24,0,37.5777,112.2922,0
6,2020-01-25,0,37.5777,112.2922,0
9,2020-01-26,0,37.5777,112.2922,0
13,2020-01-27,0,37.5777,112.2922,0
27,2020-01-28,0,37.5777,112.2922,0
27,2020-01-29,0,37.5777,112.2922,1
35,2020-01-30,0,37.5777,112.2922,1
39,2020-01-31,0,37.5777,112.2922,1
47,2020-02-01,0,37.5777,112.2922,1
66,2020-02-02,0,37.5777,112.2922,3
74,2020-02-03,0,37.5777,112.2922,2
81,2020-02-04,0,37.5777,112.2922,4
81,2020-02-05,0,37.5777,112.2922,5
96,2020-02-06,0,37.5777,112.2922,12
104,2020-02-07,0,37.5777,112.2922,15
115,2020-02-08,0,37.5777,112.2922,21
119,2020-02-09,0,37.5777,112.2922,25
119,2020-02-10,0,37.5777,112.2922,25
124,2020-02-11,0,37.5777,112.2922,30
126,2020-02-12,0,37.5777,112.2922,33
126,2020-02-13,0,37.5777,112.2922,36
127,2020-02-14,0,37.5777,112.2922,38
128,2020-02-15,0,37.5777,112.2922,46
129,2020-02-16,0,37.5777,112.2922,50
130,2020-02-17,0,37.5777,112.2922,53
131,2020-02-18,0,37.5777,112.2922,61
131,2020-02-19,0,37.5777,112.2922,68
132,2020-02-20,0,37.5777,112.2922,76
132,2020-02-21,0,37.5777,112.2922,78
132,2020-02-22,0,37.5777,112.2922,81
132,2020-02-23,0,37.5777,112.2922,88
133,2020-02-24,0,37.5777,112.2922,94
133,2020-02-25,0,37.5777,112.2922,98
133,2020-02-26,0,37.5777,112.2922,104
133,2020-02-27,0,37.5777,112.2922,107
133,2020-02-28,0,37.5777,112.2922,112
133,2020-02-29,0,37.5777,112.2922,114
133,2020-03-01,0,37.5777,112.2922,116
133,2020-03-02,0,37.5777,112.2922,119
133,2020-03-03,0,37.5777,112.2922,124
133,2020-03-04,0,37.5777,112.2922,124
133,2020-03-05,0,37.5777,112.2922,126
133,2020-03-06,0,37.5777,112.2922,126
133,2020-03-07,0,37.5777,112.2922,126
133,2020-03-08,0,37.5777,112.2922,126
133,2020-03-09,0,37.5777,112.2922,127
133,2020-03-10,0,37.5777,112.2922,131
133,2020-03-11,0,37.5777,112.2922,131
133,2020-03-12,0,37.5777,112.2922,132
133,2020-03-13,0,37.5777,112.2922,133
133,2020-03-14,0,37.5777,112.2922,133
133,2020-03-15,0,37.5777,112.2922,133
133,2020-03-16,0,37.5777,112.2922,133
133,2020-03-17,0,37.5777,112.2922,133
133,2020-03-18,0,37.5777,112.2922,133
133,2020-03-19,0,37.5777,112.2922,133
133,2020-03-20,0,37.5777,112.2922,133
133,2020-03-21,0,37.5777,112.2922,133
133,2020-03-22,0,37.5777,112.2922,133
134,2020-03-23,0,37.5777,112.2922,133
134,2020-03-24,0,37.5777,112.2922,133
134,2020-03-25,0,37.5777,112.2922,133
135,2020-03-26,0,37.5777,112.2922,133
135,2020-03-27,0,37.5777,112.2922,133
135,2020-03-28,0,37.5777,112.2922,133
136,2020-03-29,0,37.5777,112.2922,133
136,2020-03-30,0,37.5777,112.2922,133
136,2020-03-31,0,37.5777,112.2922,133
137,2020-04-01,0,37.5777,112.2922,133
137,2020-04-02,0,37.5777,112.2922,133
137,2020-04-03,0,37.5777,112.2922,133
137,2020-04-04,0,37.5777,112.2922,133
138,2020-04-05,0,37.5777,112.2922,133
138,2020-04-06,0,37.5777,112.2922,133
138,2020-04-07,0,37.5777,112.2922,133
163,2020-04-08,0,37.5777,112.2922,134
166,2020-04-09,0,37.5777,112.2922,134
168,2020-04-10,0,37.5777,112.2922,134
172,2020-04-11,0,37.5777,112.2922,135
172,2020-04-12,0,37.5777,112.2922,135
173,2020-04-13,0,37.5777,112.2922,135
173,2020-04-14,0,37.5777,112.2922,135
186,2020-04-15,0,37.5777,112.2922,135
194,2020-04-16,0,37.5777,112.2922,135
197,2020-04-17,0,37.5777,112.2922,135
197,2020-04-18,0,37.5777,112.2922,135
197,2020-04-19,0,37.5777,112.2922,135
197,2020-04-20,0,37.5777,112.2922,135
197,2020-04-21,0,37.5777,112.2922,140
197,2020-04-22,0,37.5777,112.2922,140
197,2020-04-23,0,37.5777,112.2922,142
197,2020-04-24,0,37.5777,112.2922,149
197,2020-04-25,0,37.5777,112.2922,154
197,2020-04-26,0,37.5777,112.2922,157
197,2020-04-27,0,37.5777,112.2922,160
197,2020-04-28,0,37.5777,112.2922,160
197,2020-04-29,0,37.5777,112.2922,164
197,2020-04-30,0,37.5777,112.2922,172
197,2020-05-01,0,37.5777,112.2922,172
197,2020-05-02,0,37.5777,112.2922,176
198,2020-05-03,0,37.5777,112.2922,180
198,2020-05-04,0,37.5777,112.2922,190
5,2020-01-22,0,30.6171,102.7103,0
8,2020-01-23,0,30.6171,102.7103,0
15,2020-01-24,0,30.6171,102.7103,0
28,2020-01-25,0,30.6171,102.7103,0
44,2020-01-26,0,30.6171,102.7103,0
69,2020-01-27,0,30.6171,102.7103,0
90,2020-01-28,0,30.6171,102.7103,0
108,2020-01-29,1,30.6171,102.7103,1
142,2020-01-30,1,30.6171,102.7103,1
177,2020-01-31,1,30.6171,102.7103,1
207,2020-02-01,1,30.6171,102.7103,3
231,2020-02-02,1,30.6171,102.7103,11
254,2020-02-03,1,30.6171,102.7103,14
282,2020-02-04,1,30.6171,102.7103,14
301,2020-02-05,1,30.6171,102.7103,24
321,2020-02-06,1,30.6171,102.7103,31
344,2020-02-07,1,30.6171,102.7103,42
364,2020-02-08,1,30.6171,102.7103,60
386,2020-02-09,1,30.6171,102.7103,71
405,2020-02-10,1,30.6171,102.7103,80
417,2020-02-11,1,30.6171,102.7103,85
436,2020-02-12,1,30.6171,102.7103,92
451,2020-02-13,1,30.6171,102.7103,104
463,2020-02-14,1,30.6171,102.7103,114
470,2020-02-15,1,30.6171,102.7103,119
481,2020-02-16,3,30.6171,102.7103,131
495,2020-02-17,3,30.6171,102.7103,156
508,2020-02-18,3,30.6171,102.7103,169
514,2020-02-19,3,30.6171,102.7103,188
520,2020-02-20,3,30.6171,102.7103,217
525,2020-02-21,3,30.6171,102.7103,231
526,2020-02-22,3,30.6171,102.7103,250
526,2020-02-23,3,30.6171,102.7103,261
527,2020-02-24,3,30.6171,102.7103,276
529,2020-02-25,3,30.6171,102.7103,289
531,2020-02-26,3,30.6171,102.7103,307
534,2020-02-27,3,30.6171,102.7103,321
538,2020-02-28,3,30.6171,102.7103,338
538,2020-02-29,3,30.6171,102.7103,351
538,2020-03-01,3,30.6171,102.7103,365
538,2020-03-02,3,30.6171,102.7103,386
538,2020-03-03,3,30.6171,102.7103,394
538,2020-03-04,3,30.6171,102.7103,406
539,2020-03-05,3,30.6171,102.7103,425
539,2020-03-06,3,30.6171,102.7103,442
539,2020-03-07,3,30.6171,102.7103,454
539,2020-03-08,3,30.6171,102.7103,464
539,2020-03-09,3,30.6171,102.7103,466
539,2020-03-10,3,30.6171,102.7103,478
539,2020-03-11,3,30.6171,102.7103,488
539,2020-03-12,3,30.6171,102.7103,498
539,2020-03-13,3,30.6171,102.7103,503
539,2020-03-14,3,30.6171,102.7103,511
539,2020-03-15,3,30.6171,102.7103,516
539,2020-03-16,3,30.6171,102.7103,516
540,2020-03-17,3,30.6171,102.7103,520
540,2020-03-18,3,30.6171,102.7103,525
540,2020-03-19,3,30.6171,102.7103,536
541,2020-03-20,3,30.6171,102.7103,536
542,2020-03-21,3,30.6171,102.7103,536
543,2020-03-22,3,30.6171,102.7103,536
543,2020-03-23,3,30.6171,102.7103,536
545,2020-03-24,3,30.6171,102.7103,536
547,2020-03-25,3,30.6171,102.7103,536
547,2020-03-26,3,30.6171,102.7103,536
548,2020-03-27,3,30.6171,102.7103,536
548,2020-03-28,3,30.6171,102.7103,536
550,2020-03-29,3,30.6171,102.7103,536
550,2020-03-30,3,30.6171,102.7103,536
550,2020-03-31,3,30.6171,102.7103,536
552,2020-04-01,3,30.6171,102.7103,537
554,2020-04-02,3,30.6171,102.7103,537
555,2020-04-03,3,30.6171,102.7103,537
557,2020-04-04,3,30.6171,102.7103,538
558,2020-04-05,3,30.6171,102.7103,539
559,2020-04-06,3,30.6171,102.7103,540
560,2020-04-07,3,30.6171,102.7103,541
560,2020-04-08,3,30.6171,102.7103,541
560,2020-04-09,3,30.6171,102.7103,541
560,2020-04-10,3,30.6171,102.7103,546
560,2020-04-11,3,30.6171,102.7103,547
560,2020-04-12,3,30.6171,102.7103,547
560,2020-04-13,3,30.6171,102.7103,548
560,2020-04-14,3,30.6171,102.7103,548
560,2020-04-15,3,30.6171,102.7103,550
560,2020-04-16,3,30.6171,102.7103,552
560,2020-04-17,3,30.6171,102.7103,552
561,2020-04-18,3,30.6171,102.7103,553
561,2020-04-19,3,30.6171,102.7103,554
561,2020-04-20,3,30.6171,102.7103,554
561,2020-04-21,3,30.6171,102.7103,554
561,2020-04-22,3,30.6171,102.7103,556
561,2020-04-23,3,30.6171,102.7103,558
561,2020-04-24,3,30.6171,102.7103,558
561,2020-04-25,3,30.6171,102.7103,558
561,2020-04-26,3,30.6171,102.7103,558
561,2020-04-27,3,30.6171,102.7103,558
561,2020-04-28,3,30.6171,102.7103,558
561,2020-04-29,3,30.6171,102.7103,558
561,2020-04-30,3,30.6171,102.7103,558
561,2020-05-01,3,30.6171,102.7103,558
561,2020-05-02,3,30.6171,102.7103,558
561,2020-05-03,3,30.6171,102.7103,558
561,2020-05-04,3,30.6171,102.7103,558
4,2020-01-22,0,39.3054,117.323,0
4,2020-01-23,0,39.3054,117.323,0
8,2020-01-24,0,39.3054,117.323,0
10,2020-01-25,0,39.3054,117.323,0
14,2020-01-26,0,39.3054,117.323,0
23,2020-01-27,0,39.3054,117.323,0
24,2020-01-28,0,39.3054,117.323,0
27,2020-01-29,0,39.3054,117.323,0
31,2020-01-30,0,39.3054,117.323,0
32,2020-01-31,0,39.3054,117.323,0
41,2020-02-01,0,39.3054,117.323,0
48,2020-02-02,0,39.3054,117.323,1
60,2020-02-03,0,39.3054,117.323,1
67,2020-02-04,0,39.3054,117.323,2
69,2020-02-05,1,39.3054,117.323,2
79,2020-02-06,1,39.3054,117.323,2
81,2020-02-07,1,39.3054,117.323,2
88,2020-02-08,1,39.3054,117.323,4
91,2020-02-09,1,39.3054,117.323,4
95,2020-02-10,1,39.3054,117.323,8
106,2020-02-11,2,39.3054,117.323,10
112,2020-02-12,2,39.3054,117.323,11
119,2020-02-13,3,39.3054,117.323,21
120,2020-02-14,3,39.3054,117.323,31
122,2020-02-15,3,39.3054,117.323,37
124,2020-02-16,3,39.3054,117.323,45
125,2020-02-17,3,39.3054,117.323,46
128,2020-02-18,3,39.3054,117.323,48
130,2020-02-19,3,39.3054,117.323,54
131,2020-02-20,3,39.3054,117.323,59
132,2020-02-21,3,39.3054,117.323,62
135,2020-02-22,3,39.3054,117.323,65
135,2020-02-23,3,39.3054,117.323,81
135,2020-02-24,3,39.3054,117.323,87
135,2020-02-25,3,39.3054,117.323,91
135,2020-02-26,3,39.3054,117.323,96
136,2020-02-27,3,39.3054,117.323,102
136,2020-02-28,3,39.3054,117.323,102
136,2020-02-29,3,39.3054,117.323,109
136,2020-03-01,3,39.3054,117.323,111
136,2020-03-02,3,39.3054,117.323,111
136,2020-03-03,3,39.3054,117.323,124
136,2020-03-04,3,39.3054,117.323,124
136,2020-03-05,3,39.3054,117.323,128
136,2020-03-06,3,39.3054,117.323,128
136,2020-03-07,3,39.3054,117.323,128
136,2020-03-08,3,39.3054,117.323,128
136,2020-03-09,3,39.3054,117.323,130
136,2020-03-10,3,39.3054,117.323,131
136,2020-03-11,3,39.3054,117.323,131
136,2020-03-12,3,39.3054,117.323,132
136,2020-03-13,3,39.3054,117.323,132
136,2020-03-14,3,39.3054,117.323,132
136,2020-03-15,3,39.3054,117.323,133
136,2020-03-16,3,39.3054,117.323,133
136,2020-03-17,3,39.3054,117.323,133
136,2020-03-18,3,39.3054,117.323,133
137,2020-03-19,3,39.3054,117.323,133
